Date,Open,High,Low,Close,Adj Close,Volume,price_change_per_day,price_change_ratio_per_day
2023-02-27,23561.451172,23857.890625,23205.878906,23522.871094,23522.871094,22660763494,-38.580078000002686,-0.0016374236764266263
2023-02-28,23521.837891,23585.384766,23077.650391,23147.353516,23147.353516,20535363434,-374.484375,-0.01592071064920001
2023-03-01,23150.929688,23880.632813,23088.626953,23646.550781,23646.550781,24662841200,495.62109300000157,0.021408258747245935
2023-03-02,23647.019531,23739.138672,23245.021484,23475.466797,23475.466797,20386398516,-171.55273400000078,-0.007254729661600869
2023-03-03,23476.632813,23479.347656,22213.238281,22362.679688,22362.679688,26062404610,-1113.953125,-0.04744944191413844
2023-03-04,22362.923828,22405.177734,22198.980469,22353.349609,22353.349609,11166012913,-9.574218999998266,-0.0004281291245114671
2023-03-05,22354.144531,22613.685547,22307.142578,22435.513672,22435.513672,13317001733,81.36914099999922,0.003640002456240682
2023-03-06,22436.816406,22584.292969,22331.314453,22429.757813,22429.757813,17353192895,-7.058593000001565,-0.00031459868781178656
2023-03-07,22428.322266,22527.417969,22011.261719,22219.769531,22219.769531,22765452204,-208.55273499999748,-0.009298632885980554
2023-03-08,22216.441406,22268.896484,21708.050781,21718.080078,21718.080078,22536575684,-498.3613280000027,-0.022432095171885182
2023-03-09,21720.080078,21802.716797,20210.306641,20363.021484,20363.021484,30364664171,-1357.0585939999983,-0.062479447088896606
2023-03-10,20367.001953,20370.595703,19628.253906,20187.244141,20187.244141,39578257695,-179.75781199999983,-0.00882593385196401
2023-03-11,20187.876953,20792.525391,20068.660156,20632.410156,20632.410156,30180288176,444.5332030000027,0.022019809415072904
2023-03-12,20628.029297,22185.03125,20448.806641,22163.949219,22163.949219,29279035521,1535.9199219999973,0.074457908697239
2023-03-13,22156.40625,24550.837891,21918.199219,24197.533203,24197.533203,49466362688,2041.126952999999,0.09212355695093824
2023-03-14,24201.765625,26514.716797,24081.183594,24746.074219,24746.074219,54622230164,544.3085939999983,0.02249044976444764
2023-03-15,24770.925781,25240.615234,23964.910156,24375.960938,24375.960938,43655701450,-394.96484300000157,-0.01594469445719912
2023-03-16,24373.457031,25190.326172,24225.111328,25052.789063,25052.789063,33866061747,679.3320319999984,0.02787179640278245
2023-03-17,25055.123047,27787.8125,24955.169922,27423.929688,27423.929688,50730261335,2368.806640999999,0.09454380393807847
2023-03-18,27448.117188,27725.953125,26636.261719,26965.878906,26965.878906,35723036817,-482.23828199999843,-0.017569084199728913
2023-03-19,26969.503906,28440.560547,26907.716797,28038.675781,28038.675781,37769448859,1069.171875,0.03964373533627133
2023-03-20,28041.601563,28527.724609,27242.880859,27767.236328,27767.236328,44774027664,-274.3652350000011,-0.009784221289343805
2023-03-21,27768.392578,28439.5625,27439.646484,28175.816406,28175.816406,36102192830,407.4238280000027,0.014672215068105577
2023-03-22,28158.720703,28803.335938,26759.996094,27307.4375,27307.4375,33382021890,-851.283202999999,-0.03023160078821707
2023-03-23,27301.957031,28729.84375,27183.363281,28333.972656,28333.972656,24220433689,1032.015625,0.03780006040695903
2023-03-24,28324.111328,28388.4375,27039.265625,27493.285156,27493.285156,25980310960,-830.8261719999973,-0.029332823980912626
2023-03-25,27487.337891,27791.826172,27196.234375,27494.707031,27494.707031,13383005987,7.369140000002517,0.00026809216771826223
2023-03-26,27495.523438,28178.144531,27445.046875,27994.330078,27994.330078,13878363192,498.8066399999989,0.01814137639986248
2023-03-27,27994.068359,28037.925781,26606.689453,27139.888672,27139.888672,18188895178,-854.1796869999998,-0.030512881373506537
2023-03-28,27132.888672,27460.71875,26677.818359,27268.130859,27268.130859,17783600385,135.24218699999983,0.0049844374712510455
2023-03-29,27267.03125,28619.542969,27259.662109,28348.441406,28348.441406,20684945906,1081.4101560000017,0.039659988873926334
2023-03-30,28350.140625,29159.902344,27720.160156,28033.5625,28033.5625,22435349951,-316.578125,-0.011166721505459904
2023-03-31,28032.261719,28639.896484,27583.714844,28478.484375,28478.484375,19001327598,446.22265600000173,0.01591818243112208
2023-04-01,28473.332031,28802.457031,28297.171875,28411.035156,28411.035156,10876469901,-62.296875,-0.0021879025233918887
2023-04-02,28462.845703,28518.958984,27884.087891,28199.308594,28199.308594,12284641999,-263.5371090000008,-0.009258986671604092
2023-04-03,28183.080078,28475.623047,27276.720703,27790.220703,27790.220703,19556501327,-392.859375,-0.013939547200402346
2023-04-04,27795.273438,28433.742188,27681.304688,28168.089844,28168.089844,15284538859,372.8164059999981,0.01341294255771941
2023-04-05,28169.726563,28739.238281,27843.763672,28177.984375,28177.984375,17052315986,8.25781199999983,0.0002931449114897051
2023-04-06,28175.226563,28178.384766,27738.759766,28044.140625,28044.140625,13837809380,-131.08593800000017,-0.004652524717304087
2023-04-07,28038.966797,28111.59375,27794.03125,27925.859375,27925.859375,10861680497,-113.10742200000095,-0.004033936871457858
2023-04-08,27920.513672,28159.863281,27883.386719,27947.794922,27947.794922,9373255556,27.28125,0.0009771041579137892
2023-04-09,27952.367188,28532.830078,27828.480469,28333.050781,28333.050781,12175322951,380.68359300000157,0.013619010885182909
2023-04-10,28336.027344,29771.464844,28189.271484,29652.980469,29652.980469,19282400094,1316.953125,0.046476279437909905
2023-04-11,29653.679688,30509.083984,29609.300781,30235.058594,30235.058594,20121259843,581.3789059999981,0.0196056243986228
2023-04-12,30231.582031,30462.480469,29725.574219,30139.052734,30139.052734,18651929926,-92.52929700000095,-0.0030606832584917244
2023-04-13,29892.740234,30539.845703,29878.623047,30399.066406,30399.066406,17487721001,506.32617200000095,0.016938098281940227
2023-04-14,30409.5625,31005.607422,30044.498047,30485.699219,30485.699219,22659995079,76.13671899999827,0.0025037097787907426
2023-04-15,30490.75,30601.740234,30245.882813,30318.496094,30318.496094,11940685378,-172.25390600000173,-0.005649382386461525
2023-04-16,30315.976563,30555.537109,30157.832031,30315.355469,30315.355469,12854816417,-0.6210940000019036,-2.0487349259925724e-05
2023-04-17,30317.146484,30319.197266,29275.371094,29445.044922,29445.044922,17872186762,-872.1015619999998,-0.02876595138860628
2023-04-18,29449.091797,30470.302734,29154.849609,30397.552734,30397.552734,19480529496,948.4609369999998,0.03220679753175343
2023-04-19,30394.1875,30411.054688,28669.898438,28822.679688,28822.679688,24571565421,-1571.5078119999998,-0.051704221802277156
2023-04-20,28823.683594,29076.400391,28037.257813,28245.988281,28245.988281,21340360360,-577.6953129999965,-0.020042383240712888
2023-04-21,28249.230469,28349.96875,27177.365234,27276.910156,27276.910156,20759504330,-972.3203129999965,-0.03441935574376076
2023-04-22,27265.894531,27872.142578,27169.570313,27817.5,27817.5,13125734602,551.6054689999983,0.020230602314288627
2023-04-23,27816.144531,27820.244141,27400.314453,27591.384766,27591.384766,12785446832,-224.75976500000252,-0.008080191154799205
2023-04-24,27591.730469,27979.982422,27070.849609,27525.339844,27525.339844,17703288330,-66.390625,-0.002406178368355386
2023-04-25,27514.873047,28371.078125,27207.931641,28307.597656,28307.597656,17733373139,792.7246090000008,0.02881076745823594
2023-04-26,28300.058594,29995.837891,27324.548828,28422.701172,28422.701172,31854242019,122.64257800000269,0.004333651027351746
2023-04-27,28428.464844,29871.546875,28402.886719,29473.787109,29473.787109,27153445027,1045.3222650000025,0.036770267783932914
2023-04-28,29481.013672,29572.791016,28929.609375,29340.261719,29340.261719,17544464887,-140.7519530000027,-0.004774325420624319
2023-04-29,29336.566406,29452.455078,29088.042969,29248.488281,29248.488281,10662634333,-88.078125,-0.0030023324400358592
2023-04-30,29245.515625,29952.029297,29114.021484,29268.806641,29268.806641,14652199272,23.291015999999217,0.0007963961483410918
2023-05-01,29227.103516,29329.935547,27680.792969,28091.568359,28091.568359,18655599976,-1135.5351569999984,-0.03885212766220109
2023-05-02,28087.175781,28881.298828,27924.123047,28680.537109,28680.537109,16432924527,593.361327999999,0.02112570279854863
2023-05-03,28680.494141,29259.533203,28178.388672,29006.308594,29006.308594,19122972518,325.81445299999905,0.011360140846884269
2023-05-04,29031.304688,29353.185547,28694.039063,28847.710938,28847.710938,15548678514,-183.59375,-0.006323992392801
2023-05-05,28851.480469,29668.908203,28845.509766,29534.384766,29534.384766,17936566518,682.904297000001,0.023669644881265623
2023-05-06,29538.859375,29820.126953,28468.966797,28904.623047,28904.623047,15913866714,-634.236327999999,-0.021471253170214838
2023-05-07,28901.623047,29157.517578,28441.367188,28454.978516,28454.978516,11301355486,-446.64453100000173,-0.01545396015558246
2023-05-08,28450.457031,28663.271484,27310.134766,27694.273438,27694.273438,19122903752,-756.1835930000016,-0.02657896118069575
2023-05-09,27695.068359,27821.400391,27375.601563,27658.775391,27658.775391,14128593256,-36.292968000001565,-0.0013104487603912169
2023-05-10,27654.636719,28322.6875,26883.669922,27621.755859,27621.755859,20656025026,-32.88085999999748,-0.001188981809238768
2023-05-11,27621.085938,27621.941406,26781.826172,27000.789063,27000.789063,16724343943,-620.296875,-0.022457367403742084
2023-05-12,26987.662109,27055.646484,25878.429688,26804.990234,26804.990234,19313599897,-182.671875,-0.00676871802611911
2023-05-13,26807.769531,27030.482422,26710.873047,26784.078125,26784.078125,9999171605,-23.691406000001734,-0.0008837514800552667
2023-05-14,26788.974609,27150.976563,26661.355469,26930.638672,26930.638672,10014858959,141.66406300000017,0.00528814801864073
2023-05-15,26931.384766,27646.347656,26766.097656,27192.693359,27192.693359,14413231792,261.30859300000157,0.009702753693151909
2023-05-16,27171.513672,27299.304688,26878.947266,27036.650391,27036.650391,12732238816,-134.86328100000173,-0.0049634069941041645
2023-05-17,27035.470703,27465.927734,26600.144531,27398.802734,27398.802734,15140006925,363.33203100000173,0.013439086561185136
2023-05-18,27401.650391,27466.527344,26415.101563,26832.208984,26832.208984,15222938600,-569.4414069999984,-0.02078128137811108
2023-05-19,26826.753906,27128.619141,26700.210938,26890.128906,26890.128906,11258983301,63.375,0.0023623804885996927
2023-05-20,26888.841797,27155.158203,26843.277344,27129.585938,27129.585938,7044911360,240.74414099999922,0.008953310180390854
2023-05-21,27118.423828,27265.917969,26706.921875,26753.826172,26753.826172,8647416921,-364.5976559999981,-0.01344464775358913
2023-05-22,26749.892578,27045.734375,26549.734375,26851.277344,26851.277344,11056770492,101.38476599999922,0.0037900999304715495
2023-05-23,26855.960938,27434.683594,26816.179688,27225.726563,27225.726563,13697203143,369.765625,0.013768474933875776
2023-05-24,27224.603516,27224.603516,26106.576172,26334.818359,26334.818359,16299104428,-889.7851569999984,-0.03268312636681994
2023-05-25,26329.460938,26591.519531,25890.59375,26476.207031,26476.207031,13851122697,146.74609300000157,0.0055734560363980045
2023-05-26,26474.181641,26916.669922,26343.949219,26719.291016,26719.291016,12711619225,245.109375,0.00925843065986993
2023-05-27,26720.181641,26888.882813,26621.140625,26868.353516,26868.353516,7892015141,148.171875,0.005545316906552836
2023-05-28,26871.158203,28193.449219,26802.751953,28085.646484,28085.646484,14545229578,1214.4882810000017,0.045196722516575846
2023-05-29,28075.591797,28432.039063,27563.876953,27745.884766,27745.884766,15181308984,-329.70703100000173,-0.011743546970761713
2023-05-30,27745.123047,28044.759766,27588.501953,27702.349609,27702.349609,13251081851,-42.77343800000017,-0.001541656093128235
2023-05-31,27700.529297,27831.677734,26866.453125,27219.658203,27219.658203,15656371534,-480.8710940000019,-0.017359635581117968
2023-06-01,27218.412109,27346.105469,26671.720703,26819.972656,26819.972656,14678970415,-398.43945299999905,-0.014638600202112878
2023-06-02,26824.556641,27303.861328,26574.644531,27249.589844,27249.589844,14837415000,425.03320299999905,0.015844929282087628
2023-06-03,27252.324219,27317.052734,26958.003906,27075.128906,27075.128906,8385597470,-177.19531299999653,-0.006502025719936873
2023-06-04,27075.123047,27407.019531,26968.224609,27119.066406,27119.066406,9360912318,43.94335900000078,0.0016230160403599653
2023-06-05,27123.109375,27129.982422,25445.167969,25760.097656,25760.097656,21513292646,-1363.0117189999983,-0.050252782605239125
2023-06-06,25732.109375,27313.820313,25434.867188,27238.783203,27238.783203,21929670693,1506.673827999999,0.05855228601910911
2023-06-07,27235.650391,27332.181641,26146.988281,26345.998047,26345.998047,19530045082,-889.6523439999983,-0.03266499353707313
2023-06-08,26347.654297,26797.513672,26246.664063,26508.216797,26508.216797,11904824295,160.5625,0.006093996003973757
2023-06-09,26505.923828,26770.289063,26339.314453,26480.375,26480.375,11015551640,-25.548827999999048,-0.0009638912480767826
2023-06-10,26481.761719,26531.044922,25501.835938,25851.240234,25851.240234,19872933189,-630.5214849999975,-0.023809650267626045
2023-06-11,25854.03125,26203.439453,25668.986328,25940.167969,25940.167969,10732609603,86.13671899999827,0.0033316552520218008
2023-06-12,25934.285156,26087.919922,25675.197266,25902.5,25902.5,11677889997,-31.785156000001734,-0.0012256037060133932
2023-06-13,25902.941406,26376.351563,25728.365234,25918.728516,25918.728516,14143474486,15.787109999997483,0.0006094717102800014
2023-06-14,25920.257813,26041.800781,24902.152344,25124.675781,25124.675781,14265717766,-795.5820319999984,-0.030693445942539338
2023-06-15,25121.673828,25735.308594,24797.167969,25576.394531,25576.394531,15837384409,454.7207030000027,0.018100732702499393
2023-06-16,25575.283203,26463.173828,25245.357422,26327.462891,26327.462891,16324646965,752.1796880000002,0.029410414814556928
2023-06-17,26328.679688,26769.394531,26174.492188,26510.675781,26510.675781,11090276850,181.99609300000157,0.006912465613797989
2023-06-18,26510.457031,26675.925781,26325.890625,26336.212891,26336.212891,9565695129,-174.24414000000252,-0.00657265696310894
2023-06-19,26335.441406,26984.611328,26312.832031,26851.029297,26851.029297,12826986222,515.5878909999992,0.019577719737119456
2023-06-20,26841.664063,28388.96875,26668.791016,28327.488281,28327.488281,22211859147,1485.8242180000016,0.05535514543780249
2023-06-21,28311.310547,30737.330078,28283.410156,30027.296875,30027.296875,33346760979,1715.986327999999,0.0606113350051834
2023-06-22,29995.935547,30495.998047,29679.158203,29912.28125,29912.28125,20653160491,-83.65429700000095,-0.0027888544055885436
2023-06-23,29896.382813,31389.539063,29845.214844,30695.46875,30695.46875,24115570085,799.0859369999998,0.02672851568693886
2023-06-24,30708.738281,30804.148438,30290.146484,30548.695313,30548.695313,12147822496,-160.04296800000157,-0.00521164257989143
2023-06-25,30545.150391,31041.271484,30327.943359,30480.261719,30480.261719,12703464114,-64.88867200000095,-0.0021243526769185632
2023-06-26,30480.523438,30636.029297,29955.744141,30271.130859,30271.130859,16493186997,-209.3925789999994,-0.006869717294255851
2023-06-27,30274.320313,31006.787109,30236.650391,30688.164063,30688.164063,16428827944,413.84375,0.013669794919303032
2023-06-28,30696.560547,30703.279297,29921.822266,30086.246094,30086.246094,14571500779,-610.3144530000027,-0.019882177094907437
2023-06-29,30086.1875,30796.25,30057.203125,30445.351563,30445.351563,13180860821,359.16406300000017,0.011937839016658397
